Time,Altitude,Azimuth,Elevation
2026-05-19 06:10:48.147040+00:00,73.87332708149869,163.97889975514454,7.741745384493515
2026-05-19 06:10:49.487038+00:00,73.20260634493549,163.85406179953168,7.938111324334684
2026-05-19 06:10:50.827036+00:00,72.53321302879323,163.72325525525025,8.141509163792652
2026-05-19 06:10:52.167034+00:00,71.86527653054242,163.58605477514607,8.35241924699595
2026-05-19 06:10:53.507032+00:00,71.19886261470802,163.44199814865487,8.57135096572542
2026-05-19 06:10:54.847031+00:00,70.53399636848737,163.29058131738884,8.798847641459213
2026-05-19 06:10:56.187029+00:00,69.87076374842692,163.13125231738582,9.035510175488147
2026-05-19 06:10:57.527027+00:00,69.20928415369895,162.963402844837,9.282000123076832
2026-05-19 06:10:58.867025+00:00,68.54959104240406,162.78637028275602,9.539017306019879
2026-05-19 06:11:00.207023+00:00,67.89179666932114,162.59942161966296,9.807342970202193
2026-05-19 06:11:01.547021+00:00,67.2359751074966,162.40175171355736,10.087820536558233
2026-05-19 06:11:02.887019+00:00,66.58214263537992,162.1924768550407,10.381353453769245
2026-05-19 06:11:04.227017+00:00,65.93035118873232,161.97061903460724,10.688933568107046
2026-05-19 06:11:05.567015+00:00,65.28078384221439,161.73509317275136,11.011677086364495
2026-05-19 06:11:06.907013+00:00,64.63349258936476,161.48470635473268,11.350757121406167
2026-05-19 06:11:08.247011+00:00,63.98864969952032,161.21813462739476,11.707486479942471
2026-05-19 06:11:09.587009+00:00,63.346417985471895,160.93390350561185,12.083300639832329
2026-05-19 06:11:10.927007+00:00,62.70685977141466,160.63036940037443,12.479753805142934
2026-05-19 06:11:12.267005+00:00,62.07005824792758,160.3056996176664,12.898552822497463
2026-05-19 06:11:13.607003+00:00,61.43619852924161,159.95783456309732,13.341601112323833
2026-05-19 06:11:14.947001+00:00,60.80544377593603,159.58447253238432,13.810969876790123
2026-05-19 06:11:16.286999+00:00,60.17793504211027,159.18301853459036,14.308937976513025
2026-05-19 06:11:17.626997+00:00,59.55373999733105,158.75054846977582,14.837985298297562
2026-05-19 06:11:18.966995+00:00,58.93304426452797,158.2837478311735,15.400885067472926
2026-05-19 06:11:20.306993+00:00,58.31603832321707,157.7788693334735,16.00066455105954
2026-05-19 06:11:21.646991+00:00,57.702793754689395,157.23164227549114,16.640626202168505
2026-05-19 06:11:22.986989+00:00,57.09343815261219,156.63718985310072,17.324408737239864
2026-05-19 06:11:24.326988+00:00,56.48819254378509,155.9899289742824,18.056015972083646
2026-05-19 06:11:25.666986+00:00,55.88712103706133,155.28342903006933,18.839779799505934
2026-05-19 06:11:27.006984+00:00,55.290345900038254,154.51028774660654,19.680405396126883
2026-05-19 06:11:28.346982+00:00,54.6980687549999,153.66190896180717,20.583022668394612
2026-05-19 06:11:29.686980+00:00,54.11032273149863,152.72833476194296,21.553030767795548
2026-05-19 06:11:31.026978+00:00,53.527293702466416,151.69796676507394,22.59616259042816
2026-05-19 06:11:32.366976+00:00,52.949061158213766,150.55724003691466,23.71832194312583
2026-05-19 06:11:33.706974+00:00,52.37574086639192,149.29024067740983,24.925477099737382
2026-05-19 06:11:35.046972+00:00,51.80747322807088,147.87826194861526,26.223396280590148
2026-05-19 06:11:36.386970+00:00,51.24426542185154,146.29933946390742,27.617145234399793
2026-05-19 06:11:37.726968+00:00,50.68629349930585,144.52754489817903,29.110785067026885
2026-05-19 06:11:39.066966+00:00,50.133532606578434,142.5324559748325,30.706304166272982
2026-05-19 06:11:40.406964+00:00,49.58611460017599,140.27853308342924,32.40270773409094
2026-05-19 06:11:41.746962+00:00,49.0440699425051,137.72481676874162,34.19431484796297
2026-05-19 06:11:43.086960+00:00,48.507536441568284,134.82490725430438,36.069028101984124
2026-05-19 06:11:44.426958+00:00,47.97657905089483,131.52780184886717,38.00601830390893
2026-05-19 06:11:45.766956+00:00,47.45131313592382,127.77994789860423,39.97360149928956
2026-05-19 06:11:47.106954+00:00,46.931802892438135,123.5299277587514,41.927051615122416
2026-05-19 06:11:48.446952+00:00,46.418131353414616,118.73609714882298,43.80775873742832
2026-05-19 06:11:49.786950+00:00,45.91032429420762,113.37830614710725,45.54432388765597
2026-05-19 06:11:51.126948+00:00,45.408414634322746,107.47308725161298,47.05692575961422
2026-05-19 06:11:52.466946+00:00,44.91239877218753,101.08814662498594,48.2658424646477
2026-05-19 06:11:53.806944+00:00,44.42226754521672,94.35086689853142,49.103154266078775
2026-05-19 06:11:55.146942+00:00,43.93808744742535,87.44273165313729,49.52531786049405
2026-05-19 06:11:56.486940+00:00,43.459836600756276,80.57352023345243,49.5223723651382
2026-05-19 06:11:57.826939+00:00,42.98757631696481,73.94733677094143,49.11950795475339
2026-05-19 06:11:59.166937+00:00,42.5212729612207,67.72796337837826,48.37052859504436
2026-05-19 06:12:00.506935+00:00,42.06090330059175,62.02168353065656,47.34612833273894
2026-05-19 06:12:01.846933+00:00,41.60644707277231,56.876624342317655,46.12152871083671
2026-05-19 06:12:03.186931+00:00,41.15782419423573,52.29394716639109,44.76677974977097
2026-05-19 06:12:04.526929+00:00,40.71498886917997,48.24396846074603,43.341405259170784
2026-05-19 06:12:05.866927+00:00,40.2778469526181,44.6800592525467,41.892358683347595
2026-05-19 06:12:07.206925+00:00,39.84636322966497,41.54930938387707,40.454646555255714
2026-05-19 06:12:08.546923+00:00,39.42043746844772,38.798569674622,39.05273348344755
2026-05-19 06:12:09.886921+00:00,39.0000000389507,36.378254689590676,37.70273236896816
